可能就是因為我一直過不了關，就習得了無助感，,0,0,0,0,0,1,0,0,1
然後沒有興趣，我就沒有一直想要玩，不像之前就是會一直玩一直玩,0,0,0,0,0,0,0,0,0
對阿，還有就是因為我在看的那個影集已經看完了，,0,0,0,0,0,0,0,0,0
然後我就覺得我這禮拜滿無所事事的，就是回家就沒有娛樂了,0,0,0,0,0,1,0,0,1
對阿，就是會想說…,0,0,0,0,0,0,0,0,0
因為我就是想說我好像不能控制回家想要玩樂的這種心情,0,0,0,0,0,0,0,0,1
因為我都是用筆電，,0,0,0,0,0,0,0,0,0
我的筆電最近好像有點快要不行了，,0,0,0,0,0,0,0,0,0
然後我就想說那我回家不要開電腦，就是可以不要玩，,0,0,0,0,0,0,0,0,0
然後又可以讓筆電休息,0,0,0,0,0,0,0,0,0
所以我就發現我好像這樣做之後，我就可以不玩,0,0,0,0,0,0,0,0,0
我就是把筆電帶到圖書館，,0,0,0,0,0,0,0,0,0
就是變成我早上的時候看,0,0,0,0,0,0,0,0,0
對，我在圖書館就比較不敢一直上網拍，雖然還是會啦，,0,0,0,0,0,0,0,0,0
可是在圖書館有那個環境的壓力，,0,0,0,0,0,0,0,0,0
就是會覺得好像在這裡不太適合做這件事,0,0,0,0,0,0,0,0,0
可是我後來發現就是雖然老師…,0,0,0,0,0,0,0,0,0
我可能沒有什麼的，,0,0,0,0,0,0,0,0,0
可是老師有時候講什麼我真的是…,0,0,0,0,0,0,0,0,0
就是我要回想的時候，我好像沒有記得很清楚，,0,0,0,0,0,0,0,0,0
有一些都會忘，,0,0,0,0,0,0,0,0,0
可能就是還是沒有很專注在聽,0,0,0,0,0,0,0,0,0
對阿，也有可能是因為我調很快啦,0,0,0,0,0,0,0,0,0
因為老師講話很慢，,0,0,0,0,0,0,0,0,0
而且一個函授都要看三個小時，,0,0,0,0,0,0,0,0,0
就覺得實在太浪費時間了，所以我就是會調快，,0,0,0,0,0,0,0,0,0
然後我就是發現我好像就是有點囫圇吞棗的感覺，,0,0,0,0,0,0,0,0,1
專心的話如果就是在圖書館，我都可以坐得住，,0,0,0,0,0,0,0,0,0
譬如說九點進去我可以坐到十二點半，,0,0,0,0,0,0,0,0,0
然後這中間頂多就是起來去洗手間跟喝水，,0,0,0,0,0,0,0,0,0
所以就是還算坐得住，,0,0,0,0,0,0,0,0,0
專心的話也還ok,0,0,0,0,0,0,0,0,0
對阿，然後我可能就是有把影集瘋狂的看完,0,0,0,0,0,0,0,0,1
想說這樣我就是再也沒有影集的困擾,0,0,0,0,0,0,0,0,0
沒有回家耶,0,0,0,0,0,0,0,0,0
我今天才要回家,0,0,0,0,0,0,0,0,0
所以可能這禮拜回家之後就會開始墮落,0,0,0,0,0,1,0,0,1
對阿，回高雄,0,0,0,0,0,0,0,0,0
上禮拜都睡得還滿好的,0,0,0,0,0,0,0,1,0
對阿，現在已經不會害怕或是…,0,0,0,0,0,0,0,0,0
好像都沒有耶,0,0,0,0,0,0,0,0,0
喔…有一天我有提早回去，,0,0,0,0,0,0,0,0,0
可是那天我本來就是想說我先回去，,0,0,0,0,0,0,0,0,0
然後我可能回家就是休息一下吃個東西，,0,0,0,0,0,0,0,0,0
然後我就開始讀書,0,0,0,0,0,0,0,0,0
對，因為我就是有已經…,0,0,0,0,0,0,0,0,0
就是上禮拜週末吧，把影集瘋狂的看完了，,0,0,0,0,0,0,0,0,1
所以我就不會想要再看，,0,0,0,0,0,0,0,0,0
我就沒事，,0,0,0,0,0,0,0,0,0
因為遊戲實在有點漸漸的無聊了,0,0,0,0,0,1,0,0,1
對，我就想說算了算了,0,0,0,0,0,0,0,0,0
對阿，可能剩下唯一的誘惑就是逛網頁的誘惑，,0,0,0,0,0,0,0,0,0
但是因為你知道沒有錢，,0,0,0,0,0,0,0,0,0
逛一逛就算了算了，,0,0,0,0,0,0,0,0,0
就有點無趣感,0,0,0,0,0,1,0,0,1
對對對,0,0,0,0,0,0,0,0,0
可能就只有提早回家一天，,0,0,0,0,0,0,0,0,0
其他時候我都有待在圖書館,0,0,0,0,0,0,0,0,0
我希望都不要回去,0,0,0,0,0,0,0,0,1
對，我想要在圖書館待一整天,0,0,0,0,0,0,0,0,0
我想一下…,0,0,0,0,0,0,0,0,0
為什麼會提早回去喔…,0,0,0,0,0,0,0,0,0
真的有點失憶,0,0,0,0,0,0,0,0,1
沒有耶，,0,0,0,0,0,0,0,0,0
我這禮拜都是同學想要先回去，,0,0,0,0,0,0,0,0,0
然後我就自己默默的留下，,0,0,0,0,0,0,0,0,0
我想說不行進度還沒看完，,0,0,0,0,0,0,0,0,0
我想起來就是因為那天進度有點來不及，,0,0,0,0,0,0,0,0,0
反正我這禮拜就是我那個函授是買那種人家二手的，,0,0,0,0,0,0,0,0,0
然後他就缺件，,0,0,0,0,0,0,0,0,0
我就一直在煩惱少一個東西這件事情，,0,0,0,0,0,0,1,0,1
然後我就一直在跟那個人聯繫，,0,0,0,0,0,0,0,0,0
可能就是注意力也放在這件事情上吧，,0,0,0,0,0,0,0,0,0
所以就會對其他事情沒什麼興趣，,0,0,0,0,0,1,0,0,1
然後那天就是我太煩惱這件事了，以至於就是我在圖書館坐不住了,0,0,0,0,0,0,1,0,1
對對對，我就想我今天的進度已經delay，,0,0,0,0,0,0,1,0,1
圖書館十點關阿，,0,0,0,0,0,0,0,0,0
可是我如果出去吃個飯回來可能就已經八九點，,0,0,0,0,0,0,0,0,0
我完全就是再看個一下下我就得回家，,0,0,0,0,0,0,0,0,0
然後我就想說那算了，,0,0,0,0,0,0,0,0,0
我就直接回家，,0,0,0,0,0,0,0,0,0
我休息一下之後我就可以大讀書，,0,0,0,0,0,0,0,0,0
就是譬如說我七點回家，,0,0,0,0,0,0,0,0,0
可是我可以休息到八點，,0,0,0,0,0,0,0,0,0
然後八點到十二點還有四個小時，,0,0,0,0,0,0,0,0,0
我就覺得是完整的時間，,0,0,0,0,0,0,0,0,0
所以我就想說我先回家，,0,0,0,0,0,0,0,0,0
我那天就提早回家了，,0,0,0,0,0,0,0,0,0
我回家的時候我就沒有接網路，,0,0,0,0,0,0,0,0,0
我就在我另外的小桌子讀書，,0,0,0,0,0,0,0,0,0
以此訓誡自己不要…,0,0,0,0,0,0,0,0,0
所以我就在小桌子讀書，,0,0,0,0,0,0,0,0,0
就覺得還不錯，,0,0,0,0,0,0,0,1,0
那天回家的效果還不錯，,0,0,0,0,0,0,0,1,0
然後我知道我就是會一直擔心那個函授的事情，,0,0,0,0,0,0,1,0,1
所以我就有先…,0,0,0,0,0,0,0,0,0
對，禮拜一沒有辦法處理，,0,0,0,0,0,0,0,0,0
我禮拜二就跟那個人…,0,0,0,0,0,0,0,0,0
那個人就跟我解釋說是什麼原因，,0,0,0,0,0,0,0,0,0
我就想說好那我就等他，,0,0,0,0,0,0,0,0,0
我就放下這件事情，,0,0,0,0,0,0,0,0,0
因為他就給我一個答案，,0,0,0,0,0,0,0,0,0
我就想說好他有跟我講就好，,0,0,0,0,0,0,0,0,0
所以這件事情就暫時就是可以讓我放在那邊，,0,0,0,0,0,0,0,0,0
然後我就覺得我好像如果有一些瑣事要做，我就會無法很專心，,0,0,0,0,0,0,1,0,1
我可能一直在意那件事情,0,0,0,0,0,0,0,0,1
除非我自己覺得就算了，我才有辦法…,0,0,0,0,0,0,0,0,0
對對對,0,0,0,0,0,0,0,0,0
對阿，就會很想要這件事情解決，,0,0,0,0,0,0,0,0,1
或者是我知道這件事情到底怎麼了這樣子,0,0,0,0,0,0,0,0,0
滿不舒服,0,0,0,0,0,0,0,0,1
嗯，就是我好像可以做一些事情去控制不專心的狀況,0,0,0,0,0,0,0,0,0
對對對，而且我這禮拜好像就不太想上網，,0,0,0,0,0,0,0,0,0
不知道為何，可能就是沒有那個誘因吧,0,0,0,0,0,0,0,0,0
可能就是沒有那個誘因吧,0,0,0,0,0,0,0,0,0
好阿,0,0,0,0,0,0,0,0,0
可能就是我…,0,0,0,0,0,0,0,0,0
我覺得我同學都還很年輕，,0,0,0,0,0,0,0,0,0
就是他們如果今年沒有考上，明天再全職準備一年就考上的話，我都會覺得他們算是很快就考上，,0,0,0,0,0,0,0,0,0
就是人生很順遂，,0,0,0,0,0,0,0,1,0
可是我就會覺得我好像沒有那個時間可以去浪費，,0,0,0,0,0,0,1,0,1
然後我就是覺得我今天再沒有考上的話，好像就是…,0,0,0,0,0,0,0,0,1
明年我真的是不太想多花一年的時間去準備這件事情,0,0,0,0,0,0,0,0,0
然後還有就是…,0,0,0,0,0,0,0,0,0
我覺得雖然我同學他們有的人也是念心理相關的，,0,0,0,0,0,0,0,0,0
背景跟我一樣，,0,0,0,0,0,0,0,0,0
可是我自己也會覺得說我也是…,0,0,0,0,0,0,0,0,0
就是我自己會覺得我考這個類科算是對我是有幫助的，,0,0,0,0,0,0,0,1,0
因為有部分我都是學習過，,0,0,0,0,0,0,0,0,0
然後我就會覺得我應該…,0,0,0,1,0,0,0,0,1
因為有時候會跟同學討論，,0,0,0,0,0,0,0,0,0
然後我就會覺得有一些是我原本大學學過的東西，,0,0,0,0,0,0,0,0,0
我真的會覺得比他們更知道要用什麼…,0,0,0,0,0,0,0,0,0
就是會有一些你自己學到的專有名詞，可是他們可能講不出來，可是我講得出來，,0,0,0,0,0,0,0,0,0
然後我就會覺得我應該就是在這個部分比他們有好一點的基礎，,0,0,0,0,0,0,0,1,0
然後我就會覺得應該要考得更好，,0,0,0,1,0,0,0,0,1
可能也加上我去年只差一分，,0,0,0,0,0,0,0,0,0
我就會覺得一分就是我每一科只要多考一分我就上了，,0,0,0,0,0,0,0,0,0
就會覺得沒有那麼難，,0,0,0,0,0,0,0,0,0
因為是申論題阿，,0,0,0,0,0,0,0,0,0
就是你就會覺得申論題要多拿一分好像真的沒有那麼難，,0,0,0,0,0,0,0,0,0
就等於你一題多拿0.25就好了，,0,0,0,0,0,0,0,0,0
就覺得其實沒有那麼難，,0,0,0,0,0,0,0,0,0
然後我自己有去想說我去年可能就是我都沒有好好練習考古題，,0,0,0,0,0,0,0,0,0
就是可能就是雖然有寫…,0,0,0,0,0,0,0,0,0
我就是可能用看的，,0,0,0,0,0,0,0,0,0
沒有自己下筆去寫，,0,0,0,0,0,0,0,0,0
然後我都是考試的那個時候才真心的去做架構什麼的,0,0,0,0,0,0,0,0,0
然後我自己覺得排版阿、寫字的速度，,0,0,0,0,0,0,0,0,0
就是我已經考了兩三次，,0,0,0,0,0,0,0,0,0
我已經練得很熟悉了，,0,0,0,0,0,0,0,0,0
可能那個排版阿，我覺得已經不是我困擾的事情了，,0,0,0,0,0,0,0,0,0
再加上我今年那些考科我自己在讀就會發現不像我第一次的時候這麼生澀，,0,0,0,0,0,0,0,0,0
就是我已經可以…,0,0,0,0,0,0,0,0,0
對對對，然後還有就是太多人關注我考試這件事了，,0,0,0,0,0,0,1,0,1
就是我只要遇到老師，,0,0,0,0,0,0,0,0,0
我上禮拜就是導生聚我老闆就跟我說…,0,0,0,0,0,0,0,0,0
你知道我們導生聚很多人，,0,0,0,0,0,0,0,0,0
我老闆底下很多人，,0,0,0,0,0,0,0,0,0
然後老師就說那我們一起…,0,0,0,0,0,0,0,0,0
他就叫我，XX老師敬你祝你今年考試順利之類的，,0,0,0,0,0,0,0,0,0
然後我就很尷尬,0,0,0,0,0,0,1,0,1
因為就是我那桌的同學裡面也有大概一兩個，,0,0,0,0,0,0,0,0,0
一個是我同學一個是學弟妹，,0,0,0,0,0,0,0,0,0
我知道他們都有要考這樣，,0,0,0,0,0,0,0,0,0
只是沒有…,0,0,0,0,0,0,0,0,0
對對對對，然後我就覺得無敵尷尬，,0,0,0,0,0,0,1,0,1
我就想說天啊！,0,0,0,0,0,0,0,0,0
對，然後老師就是可能與我見面的時候，就會一直問我說：你最近在幹嘛？,0,0,0,0,0,0,0,0,0
然後我就會說在讀書，,0,0,0,0,0,0,0,0,0
老師就說對對對差一分而已要趕快考上什麼的,0,0,0,0,0,0,0,0,0
然後我就覺得壓力超大，,0,0,0,0,0,0,1,0,1
我就覺得天啊，我老闆就是呈現一種我一定要考上的狀態，,0,0,1,0,0,0,1,0,1
因為我老闆是監獄官出身，所以他就會覺得他沒有那麼想要…,0,0,0,0,0,0,0,0,0
就是他會說你為什麼不考監獄官或是監所管理員，,0,0,0,0,0,0,0,0,0
可能就是他覺得比較沒有這麼…,0,0,0,0,0,0,0,0,0
他自己覺得比較好上手，,0,0,0,0,0,0,0,0,0
她就覺得我幹嘛硬要考觀護人,0,0,0,0,0,0,0,0,1
不只我老闆啦，,0,0,0,0,0,0,0,0,0
可能系上一些跟我比較熟悉的老師都會一直問阿，,0,0,0,0,0,0,0,0,0
就是一看到就會問我說：論文怎麼樣啦？,0,0,0,0,0,0,1,0,1
我就會說沒有管論文，,0,0,0,0,0,0,0,0,0
老師就說好專心讀書什麼的，,0,0,0,0,0,0,0,0,0
就覺得壓力超大,0,0,0,0,0,0,1,0,1
對阿，然後就是會覺得好像大家都知道你很認真讀書，,0,0,1,0,0,0,0,0,1
然後要是你沒有考上的話，好像就是比沒有認真讀書的丟臉度大於千百倍,1,1,0,0,0,0,1,0,1
就會覺得自己有努力了阿，,0,0,0,0,0,0,0,0,0
就還是沒有考上的話，就會覺得自己是不是真的太笨,1,0,0,0,0,1,0,0,1
或者是..因為我同學就是沒有讀書就可以考上，,0,0,0,0,0,0,0,0,0
然後上禮拜就有另外一個老師說他們那個社工師很難考，,0,0,0,0,0,0,0,0,0
這次有4000多個人考才錄取60幾個，,0,0,0,0,0,0,0,0,0
然後我同學好像是考三十幾名之類的，,0,0,0,0,0,0,0,0,0
然後大家就是在討論說他真的是很厲害，,0,0,0,0,0,0,0,0,0
我就想說…我就想說滿厲害的，,0,0,0,0,0,0,0,0,0
然後又沒有讀書，,0,0,0,0,0,0,0,0,0
然後我就覺得到底是？,0,0,0,0,0,0,0,0,0
因為他就說他只讀一科就去考了，,0,0,0,0,0,0,0,0,0
可是他可能就是有相關的背景，,0,0,0,0,0,0,0,0,0
可是你就會覺得這麼難考，,0,0,0,0,0,0,0,0,0
你都沒有讀書那也太厲害了,0,0,0,0,0,0,0,0,0
可是…對阿，她真的是滿忙的，,0,0,0,0,0,0,0,0,0
她還可以去學開車耶，,0,0,0,0,0,0,0,0,0
然後他還在準備高普考耶，,0,0,0,0,0,0,0,0,0
然後他還要考觀護人,0,0,0,0,0,0,0,0,0
就是可能有部分重疊，,0,0,0,0,0,0,0,0,0
可是他還是要多讀其他的，,0,0,0,0,0,0,0,0,0
然後我就會想說有這麼容易喔？,0,0,0,0,0,0,0,0,0
而且就是今年的觀護人就是大改版，,0,0,0,0,0,0,0,0,0
就是等於你賭注就變大，,0,0,0,0,0,0,0,0,0
你可能賭這個類科，,0,0,0,0,0,0,0,0,0
你就是要跟這個類科裡面所有的人去競爭，,0,0,0,0,0,0,0,0,0
然後我就會想說怎麼會…,0,0,0,0,0,0,0,0,0
就是他有人生勝利組的感覺，,0,0,0,0,0,0,0,0,0
我就覺得也太可怕了吧,0,0,0,0,0,0,1,0,1
是不會有不公平感，,0,0,0,0,0,0,0,0,0
只是會覺得為什麼好像別人在做這些事情都很容易，,1,0,0,0,0,0,0,0,1
為什麼好像我做起來就特別的難，,1,0,0,0,0,1,0,0,1
就會想說我命運上是…有什麼問題？,0,0,0,0,0,1,0,0,1
對阿，我會覺得我好像已經是我可能百分之九十的力量都放在這件事情上，,0,0,0,0,0,0,0,0,0
可是我那同學我可能覺得他只有百分之十吧,0,0,0,0,0,0,0,0,0
因為他還有論文他又想要趕快畢業，,0,0,0,0,0,0,0,0,0
然後他可能還有要考高普考，,0,0,0,0,0,0,0,0,0
然後他前陣子剛考完社工師，,0,0,0,0,0,0,0,0,0
然後他又去學開車，,0,0,0,0,0,0,0,0,0
然後我就會覺得到底你的時間是怎麼了？,0,0,0,0,0,0,0,0,0
對，然後我就會想說我一整天待在圖書館，,0,0,0,0,0,0,0,0,0
我都覺得我時間不夠用，,0,0,0,0,0,0,1,0,1
他怎麼可以如此優遊自得，,0,0,0,0,0,0,0,0,0
就會覺得太神奇了,0,0,0,0,0,0,0,0,0
我可以掌控的部份喔？一半吧,0,0,0,0,0,0,0,0,0
對阿，就是我可能只能督促我自己努力，,0,0,0,0,0,0,0,0,0
至於要考什麼題目或是什麼的，我真的是,0,0,0,0,0,0,0,0,0
我自己努力的部份喔，,0,0,0,0,0,0,0,0,0
我覺得我是有比之前努力，,0,0,0,0,0,0,0,0,0
就是我最近在想說我是不是真的是方法錯了,0,0,0,0,0,0,0,0,0
對阿，我就會開始懷疑這些事情，,0,0,0,0,0,0,0,0,1
就會想說是不是我讀書讀得方法不對或是什麼的,0,0,0,0,0,0,0,0,0
對阿，是啦，我就會想說…是啦，,0,0,0,0,0,0,0,0,0
真的是沒有比較點，,0,0,0,0,0,0,0,0,0
可是我就會想說為什麼別人讀書就可以讀很快，或者是很容易記得住之類的,0,0,0,0,0,0,0,0,1
或者是就是我同學口語表達能力很好，,0,0,0,0,0,0,0,0,0
所以你跟他討論的時候你就會有點被他嚇到，,0,0,0,0,0,0,0,0,0
就會想說到底是不是真的很認真的在讀書怎麼這麼會說，,0,0,0,0,0,0,0,0,0
我就覺得有點害怕,0,0,0,0,0,0,1,0,1
可是我覺得可以說得出來，就代表他有記住阿，,0,0,0,0,0,0,0,0,0
就是有會才說得出來，,0,0,0,0,0,0,0,0,0
不然就是很難說阿,0,0,0,0,0,0,0,0,0
對阿，我就覺得我好像這兩個都不是，,0,0,0,0,0,0,0,0,0
我好像讀很慢,0,0,0,0,0,0,0,0,0
可是我好像沒有真的記住，,0,0,0,0,0,0,0,0,0
可是我是會很想追求把函授看完這件事，,0,0,0,0,0,0,0,0,0
所以我就會不停的把函授看完，,0,0,0,0,0,0,0,0,0
然後我再自己去整理筆記，,0,0,0,0,0,0,0,0,0
然後我五月中之後就是開始一遍一遍的複習我的筆記，,0,0,0,0,0,0,0,0,0
可是我做筆記的速度就是很慢，,0,0,0,0,0,0,0,0,0
因為我想要理解完之後，再把它做成筆記，,0,0,0,0,0,0,0,0,0
就是我有去翻一些做筆記的書，,0,0,0,0,0,0,0,0,0
就大家就會分享說用自己的話什麼的，,0,0,0,0,0,0,0,0,0
所以我就會想要追求這件事,0,0,0,0,0,0,0,0,1
可是就會很慢,0,0,0,0,0,0,0,0,0
對阿，所以我就會覺得我好像應該這樣做，,0,0,0,1,0,0,0,0,1
可是就是很慢，,0,0,0,0,0,0,0,0,0
然後我就會有點擔心,0,0,0,0,0,0,1,0,1
對阿，可是…,0,0,0,0,0,0,0,0,0
所以我就還是會想做這個筆記，,0,0,0,0,0,0,0,0,0
可是有些科目可能現階段我就是會放棄吧,0,0,0,0,0,0,0,0,0
對阿，譬如說諮商阿，我就會覺得真是不知道怎麼做筆記，,0,0,0,0,0,0,0,0,0
我就會想要放棄,0,0,0,0,0,1,0,0,1
對阿，就是你知道隨著時間的接近，,0,0,0,0,0,0,0,0,0
而且我都會覺得我是不是有點…,0,0,0,0,0,0,0,0,0
就是我真的有感受到我自己壓力滿大的,0,0,0,0,0,0,1,0,1
一來是很多人問，二來就是我每天都泡在這件事情上,0,0,0,0,0,0,0,0,0
然後再來就是我最近可能就開始想說我要去運動，,0,0,0,0,0,0,0,0,0
然後我就是可能回家做一些伸展什麼，,0,0,0,0,0,0,0,0,0
我就會覺得我今天好像有比較…情緒阿或是壓力有比較紓緩，,0,0,0,0,0,0,0,0,0
可是如果我就是沒有的話，我可能會覺得我好像身體有點不舒服,0,0,0,0,0,0,0,0,0
就是譬如說我可能會覺得腰酸背痛到爆，或者是就是會做一些怪夢,0,0,0,0,0,0,0,0,1
就是可能我的夢可能會跟現實連結吧，,0,0,0,0,0,0,0,0,0
就是可能譬如說今天有親戚打電話來給我關心我之類的，,0,0,0,0,0,0,0,0,0
然後我就跟親戚說…就是跟我那親戚說我壓力真的滿大的，,0,0,0,0,0,0,1,0,1
然後親戚就說…,0,0,0,0,0,0,0,0,0
因為我親戚才剛跟我分享完他身邊的人考高普考的經驗，,0,0,0,0,0,0,0,0,0
然後他就一直覺得為什麼我要孤注一擲在這個考試上，不去考一些相關類科的，,0,0,0,0,0,0,0,0,1
然後我就覺得我想要的就是不一樣，,0,0,0,0,0,0,0,0,0
然後我就說我壓力很大，,0,0,0,0,0,0,1,0,1
然後我親戚就說我可是沒有給妳壓力，,0,0,0,0,0,0,0,0,0
然後我就覺得壓力排山倒海而來,0,0,0,0,0,1,1,0,1
對，就是會我覺得我又沒有跟他說你給我壓力，,0,0,0,0,0,0,0,0,0
可是他卻自己告訴我我沒有給妳壓力，,0,0,0,0,0,0,0,0,0
我就會覺得這有鬼,0,0,0,0,0,0,0,0,0
對，就是會覺得那妳是在給我壓力喔，,0,0,0,0,0,0,0,0,1
然後我就覺得有點煩 ，,0,0,0,0,0,0,0,0,1
然後我晚上做夢我就夢見這件事，,0,0,0,0,0,0,0,0,0
可是我已經忘記是什麼夢啦，,0,0,0,0,0,0,0,0,0
反正疑似就是他也就是在夢裡面成為一個壓迫我的角色，,0,0,0,0,0,0,0,0,1
然後我忘記了，,0,0,0,0,0,0,0,0,0
反正就是…,0,0,0,0,0,0,0,0,0
然後早上起來我就覺得我壓力真的是滿大的，,0,0,0,0,0,0,1,0,1
然後我有觀察到我可能會對很多事情不順眼,0,0,0,0,0,0,0,0,1
就是…,0,0,0,0,0,0,0,0,0
對阿對阿，可能就是…,0,0,0,0,0,0,0,0,0
就是平常同學可能跟我說這個，我就會覺得沒關係什麼的，,0,0,0,0,0,0,0,0,0
我最近就會開始覺得到底你們這些人為什麼要這麼煩,0,0,0,0,0,0,0,0,1
對，諸如此類的,0,0,0,0,0,0,0,0,0
對阿，我可能就是…開始就是…我就想說…,0,0,0,0,0,0,0,0,0
我之前可能都一點睡吧，,0,0,0,0,0,0,0,0,0
然後我現在就十二點就睡，,0,0,0,0,0,0,0,0,0
然後我可能就是…真的是六點六點半我就會自己醒來，,0,0,0,0,0,0,0,0,0
我就想說不行我要起床,0,0,0,0,0,0,0,0,0
真的嗎？,0,0,0,0,0,0,0,0,0
對阿，可是我就會覺得我真的是壓力很大，我才可以這樣耶,0,0,0,0,0,0,1,0,1
對阿，或者是聽一些音樂，,0,0,0,0,0,0,0,0,0
我真的太害怕我在考試那天身體爛掉，,0,1,0,0,0,0,1,0,1
或者是太害怕為了考試譬如說生病阿之類的,0,0,0,0,0,0,1,0,1
對,0,0,0,0,0,0,0,0,0
對阿，或者是我真的考上，可是我得了一個怪病，我也會覺得很慘,0,1,0,0,0,0,0,0,1
對，就是諸如此類的,0,0,0,0,0,0,0,0,0
我是覺得我有孤柱一擲啦,0,0,0,0,0,0,0,0,0
可是我就是不想放棄耶,0,0,0,0,0,0,0,0,1
一來是我努力很久了，二來是我覺得這個考科…,0,0,0,0,0,0,0,0,0
真的我本來不想要考公務人員，,0,0,0,0,0,0,0,0,0
就是家裡的人太想要我考公務人員，,0,0,0,0,0,0,0,0,0
然後我就去研究了一下發現有這個考科，,0,0,0,0,0,0,0,0,0
然後我才開始覺得，了解之後我就覺得這個考科我有興趣，,0,0,0,0,0,0,0,0,0
就是剛好他考的一些題目阿，就是考的類科都是我有興趣，,0,0,0,0,0,0,0,0,0
所以我才決定要考，,0,0,0,0,0,0,0,0,0
高普考的那些類科很多啦，,0,0,0,0,0,0,0,0,0
可是我真的是沒有一個有興趣,0,0,0,0,0,0,0,0,0
對阿，然後我就是不想,0,0,0,0,0,0,0,0,0
想說要去當心理師,0,0,0,0,0,0,0,0,0
對，就是因為我是先準備觀護人，,0,0,0,0,0,0,0,0,0
然後我就是有準備的時候發現有這個所，,0,0,0,0,0,0,0,0,0
然後都是一樣，,0,0,0,0,0,0,0,0,0
我就想說那來試一下，,0,0,0,0,0,0,0,0,0
然後我就是有考上，,0,0,0,0,0,0,0,0,0
然後我就想說我就先來念，,0,0,0,0,0,0,0,0,0
一來我也是工作很久，,0,0,0,0,0,0,0,0,0
就是我的工作是滿瑣碎的事情，,0,0,0,0,0,0,0,0,0
就是跟著那個計畫跑，,0,0,0,0,0,0,0,0,0
所以你就會壓力滿大的，,0,0,0,0,0,0,1,0,1
然後我老闆就是對我很好，,0,0,0,0,0,0,0,0,0
所以他就是可能那時候很器重我，,0,0,0,0,0,0,0,0,0
所以他就什麼事情都會想要交給我，,0,0,0,0,0,0,0,0,0
他就會放心，,0,0,0,0,0,0,0,0,0
他就會去做他的事，,0,0,0,0,0,0,0,0,0
然後讓我累死，,0,0,0,0,0,0,0,0,0
所以我就覺得有點煩，,0,0,0,0,0,0,0,0,1
然後我就想說如果考上的話，我就可以趁這個機會就是離開職場，,0,0,0,0,0,0,0,0,0
然後我又可以搬出我們家，,0,0,0,0,0,0,0,0,0
就是有紓緩我的壓力，,0,0,0,0,0,0,0,0,0
就是可能住在家裡還是難免會跟家裡的有一些摩擦，,0,0,0,0,0,0,0,0,1
然後又在考試，,0,0,0,0,0,0,0,0,0
就會覺得你工作環境很累，,0,0,0,0,0,0,0,0,0
你真的是不想要讀書，,0,0,0,0,0,0,0,0,0
然後可是家裡的人可能就是會念你，,0,0,0,0,0,0,0,0,0
就覺得壓力很大，,0,0,0,0,0,0,1,0,1
考上的時候還想說趁機休息一下，還滿好的，,0,0,0,0,0,0,0,0,0
就決定來念書，,0,0,0,0,0,0,0,0,0
也想說這樣子可能可以幫助我考上吧,0,0,0,0,0,0,0,0,0
對阿，你知道我們系上的人就是一些有頭有臉的人，,0,0,0,0,0,0,0,0,0
你就會覺得好像離考試近了一點,0,0,0,0,0,0,0,0,0
對對對，的感覺,0,0,0,0,0,0,0,0,0
對，而且我都會想說被別人嘲笑的夢想，才是真的夢想,0,0,0,0,0,0,0,0,0
就是我的同學可能都沒有在準備公務人員吧，,0,0,0,0,0,0,0,0,0
我是說高中同學啦，,0,0,0,0,0,0,0,0,0
就是可能跟我比較好的，可能都已經工作很久了，,0,0,0,0,0,0,0,0,0
然後只有其中一個同學他就是從大學一畢業就全職的準備，,0,0,0,0,0,0,0,0,0
可是他好像也是讀了三年還四年才考上，,0,0,0,0,0,0,0,0,0
可是他是考高普考啦，,0,0,0,0,0,0,0,0,0
而且他以前在我們班功課很好，,0,0,0,0,0,0,0,0,0
所以我那時候要考的時候我的同學，,0,0,0,0,0,0,0,0,0
就是可能有跟我講說那個誰誰誰，,0,0,0,0,0,0,0,0,0
就是已經是很聰明的人可是他還是準備這麼久才考上，,0,0,0,0,0,0,0,0,0
這樣子可能就覺得我會花很多時間，,0,0,0,0,0,0,0,0,0
而且我那時候又是在工作的情況下，,0,0,0,0,0,0,0,0,0
可是我還是…不知道耶…我就是對這個工作很有熱忱，,0,0,0,0,0,0,0,0,0
雖然是我來了之後，大家就會說這個工作沒有你想像的輕鬆，,0,0,0,0,0,0,0,0,0
就是他們可能覺得我對…,0,0,0,0,0,0,0,0,0
因為我想做少年，,0,0,0,0,0,0,0,0,0
他們覺得我對那些少年有太多不切實際的幻想，,0,0,0,0,0,0,0,0,0
可是我還是會很想去做這件事情，,0,0,0,0,0,0,0,0,0
我就會覺得沒關係阿，,0,0,0,0,0,0,0,0,0
我覺得我可以給他們一些幫助，,0,0,0,0,0,0,0,1,0
然後我覺得我做得到,0,0,0,0,0,0,0,1,0
所以我就會想說我就是只缺考上的門票而已，,0,0,0,0,0,0,0,0,0
然後我也沒有擔心說以後負荷不了這個工作或什麼的,0,0,0,0,0,0,0,0,0
所以雖然會覺得我孤注一擲，,0,0,0,0,0,0,0,0,1
可是我就是會覺得反正你們要覺得我很笨、我幹嘛這樣，,0,0,1,0,0,0,0,0,1
我就是會覺得無所謂，,0,0,0,0,0,0,0,0,0
我就會覺得我考上之後你們就知道我是對的了,0,0,0,0,0,0,0,0,0
對阿,0,0,0,0,0,0,0,0,0
